Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5,7,PF,0,146,146,146,305.80260398000246,306.051676862,305.80260398000246,None,306.3183093369589,None,306.3183093369589,None,306.3183093369589,None,306.3183093369589,None,306.3183093369589,None,306.3183093369589,None,306.3183093369589,None,306.3183093369589,None,0.1025,-0.06,1,0,0,response3disk,0.015226886491291225,None,306.3183093369589,None,306.3183093369589,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1025,-0.06,1,0,0,response3disk,None,None,None,None,None,None,306.603846737009,None,306.603846737009,None,306.603846737009,None,306.603846737009,None,306.603846737009,None,306.603846737009,None,306.603846737009,None,306.603846737009,None,0.005,-0.015,1,0,0,rectangle,0.012407898029778153,None,306.603846737009,None,306.603846737009,None,306.603846737009,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,5,PF,0,147,147,147,306.98762732895557,307.252671403985,306.98762732895557,None,307.5031651859754,None,307.5031651859754,None,307.5031651859754,None,307.5031651859754,None,307.5031651859754,None,307.5031651859754,None,307.5031651859754,None,307.5031651859754,None,0.0575,-0.12375,1,0,0,response3disk,0.015729537524748594,None,307.5031651859754,None,307.5031651859754,None,307.8191942354664,None,307.8191942354664,None,307.8191942354664,None,307.8191942354664,None,307.8191942354664,None,307.8191942354664,None,307.8191942354664,None,307.8191942354664,None,0.0575,-0.12375,1,0,0,response3disk,0.0046782714780420065,None,307.8191942354664,None,307.8191942354664,None,307.8531237889547,None,307.8531237889547,None,307.8531237889547,None,307.8531237889547,None,307.8531237889547,None,307.8531237889547,None,307.8531237889547,None,307.8531237889547,None,0.005,-0.02,1,0,0,rectangle,0.010859745962079614,None,307.8531237889547,None,307.8531237889547,None,307.8531237889547,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,6,PF,0,148,148,148,308.1719012139947,308.4366499809548,308.1719012139947,None,308.68590164597845,None,308.68590164597845,None,308.68590164597845,None,308.68590164597845,None,308.68590164597845,None,308.68590164597845,None,308.68590164597845,None,308.68590164597845,None,-0.0425,-0.10875,1,0,0,response5disk,0.015114536508917809,None,308.68590164597845,None,308.68590164597845,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0425,-0.10875,1,0,0,response5disk,None,None,None,None,None,None,308.9696906459867,None,308.9696906459867,None,308.9696906459867,None,308.9696906459867,None,308.9696906459867,None,308.9696906459867,None,308.9696906459867,None,308.9696906459867,None,-0.00625,-0.01,1,0,0,rectangle,0.014367036987096071,None,308.9696906459867,None,308.9696906459867,None,308.9696906459867,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,8,PF,0,149,149,149,309.3225685209618,309.58668196597137,309.3225685209618,None,309.8372473229538,None,309.8372473229538,None,309.8372473229538,None,309.8372473229538,None,309.8372473229538,None,309.8372473229538,None,309.8372473229538,None,309.8372473229538,None,0.06125,-0.12875,1,0,0,response3disk,0.01583057251991704,None,309.8372473229538,None,309.8372473229538,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.06125,-0.12875,1,0,0,response3disk,None,None,None,None,None,None,310.0868659709813,None,310.0868659709813,None,310.0868659709813,None,310.0868659709813,None,310.0868659709813,None,310.0868659709813,None,310.0868659709813,None,310.0868659709813,None,0.00875,-0.01625,1,0,0,rectangle,0.014547884988132864,None,310.0868659709813,None,310.0868659709813,None,310.0868659709813,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,7,PF,0,150,150,150,310.4559932809789,310.72065945196664,310.4559932809789,None,310.97148985095555,None,310.97148985095555,None,310.97148985095555,None,310.97148985095555,None,310.97148985095555,None,310.97148985095555,None,310.97148985095555,None,310.97148985095555,None,0.105,-0.05875,1,0,0,response3disk,0.015586642548441887,None,310.97148985095555,None,310.97148985095555,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.105,-0.05875,1,0,0,response3disk,None,None,None,None,None,None,311.287815847958,None,311.287815847958,None,311.287815847958,None,311.287815847958,None,311.287815847958,None,311.287815847958,None,311.287815847958,None,311.287815847958,None,0.015,0.00875,1,0,0,rectangle,0.013601107930298895,None,311.287815847958,None,311.287815847958,None,311.287815847958,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,1,FF,0,151,151,151,311.8731078429846,312.13818396499846,311.8731078429846,None,312.38879414700205,None,312.38879414700205,None,312.38879414700205,None,312.38879414700205,None,312.38879414700205,None,312.38879414700205,None,312.38879414700205,None,312.38879414700205,None,0.12375,0.06125,1,0,0,response1disk,0.015545713482424617,None,312.38879414700205,None,312.38879414700205,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.12375,0.06125,1,0,0,response1disk,None,None,None,None,None,None,312.69031609396916,None,312.69031609396916,None,312.69031609396916,None,312.69031609396916,None,312.69031609396916,None,312.69031609396916,None,312.69031609396916,None,312.69031609396916,None,0.015,0.01375,1,0,0,rectangle,0.013551131938584149,None,312.69031609396916,None,312.69031609396916,None,312.69031609396916,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,5,FF,0,152,152,152,313.0559528999729,313.3053512549959,313.0559528999729,None,313.55589049495757,None,313.55589049495757,None,313.55589049495757,None,313.55589049495757,None,313.55589049495757,None,313.55589049495757,None,313.55589049495757,None,313.55589049495757,None,0.03125,-0.12875,1,0,0,response3disk,0.015445641474798322,None,313.55589049495757,None,313.55589049495757,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.03125,-0.12875,1,0,0,response3disk,None,None,None,None,None,None,313.854962109006,None,313.854962109006,None,313.854962109006,None,313.854962109006,None,313.854962109006,None,313.854962109006,None,313.854962109006,None,313.854962109006,None,0.01,-0.0175,1,0,0,rectangle,0.013686346996109933,None,313.854962109006,None,313.854962109006,None,313.854962109006,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,8,PF,0,153,153,153,314.2567187139648,314.5058916870039,314.2567187139648,None,314.75721533200704,None,314.75721533200704,None,314.75721533200704,None,314.75721533200704,None,314.75721533200704,None,314.75721533200704,None,314.75721533200704,None,314.75721533200704,None,-0.08125,-0.13875,1,0,0,response5disk,0.015405213518533856,None,314.75721533200704,None,314.75721533200704,None,315.4227736394736,None,315.4227736394736,None,315.4227736394736,None,315.4227736394736,None,315.4227736394736,None,315.4227736394736,None,315.4227736394736,None,315.4227736394736,None,-0.08125,-0.13875,1,0,0,response5disk,0.005313087545800954,None,315.4227736394736,None,315.4227736394736,None,315.44212417898234,None,315.44212417898234,None,315.44212417898234,None,315.44212417898234,None,315.44212417898234,None,315.44212417898234,None,315.44212417898234,None,315.44212417898234,None,-0.045,-0.0025,1,0,0,rectangle,0.011105074954684824,None,315.44212417898234,None,315.44212417898234,None,315.44212417898234,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,3,FF,0,154,154,154,315.95912101399153,316.22351937397616,315.95912101399153,None,316.47339951398317,None,316.47339951398317,None,316.47339951398317,None,316.47339951398317,None,316.47339951398317,None,316.47339951398317,None,316.47339951398317,None,316.47339951398317,None,-0.0975,-0.07375,1,0,0,response5disk,0.01413991249864921,None,316.47339951398317,None,316.47339951398317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0975,-0.07375,1,0,0,response5disk,None,None,None,None,None,None,316.7562531380099,None,316.7562531380099,None,316.7562531380099,None,316.7562531380099,None,316.7562531380099,None,316.7562531380099,None,316.7562531380099,None,316.7562531380099,None,-0.015,-0.015,1,0,0,rectangle,0.014677395985927433,None,316.7562531380099,None,316.7562531380099,None,316.7562531380099,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,9,FF,0,155,155,155,317.14297240099404,317.40776221099077,317.14297240099404,None,317.65776803100016,None,317.65776803100016,None,317.65776803100016,None,317.65776803100016,None,317.65776803100016,None,317.65776803100016,None,317.65776803100016,None,317.65776803100016,None,0.04625,-0.1525,1,0,0,response3disk,0.015590236522257328,None,317.65776803100016,None,317.65776803100016,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04625,-0.1525,1,0,0,response3disk,None,None,None,None,None,None,317.90791517397156,None,317.90791517397156,None,317.90791517397156,None,317.90791517397156,None,317.90791517397156,None,317.90791517397156,None,317.90791517397156,None,317.90791517397156,None,-0.01625,-0.02125,1,0,0,rectangle,0.013601689948700368,None,317.90791517397156,None,317.90791517397156,None,317.90791517397156,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,5,FF,0,156,156,156,318.2595124130021,318.52469124499476,318.2595124130021,None,318.7740047649713,None,318.7740047649713,None,318.7740047649713,None,318.7740047649713,None,318.7740047649713,None,318.7740047649713,None,318.7740047649713,None,318.7740047649713,None,0.045,-0.15125,1,0,0,response3disk,0.015609646507073194,None,318.7740047649713,None,318.7740047649713,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.045,-0.15125,1,0,0,response3disk,None,None,None,None,None,None,319.0749816650059,None,319.0749816650059,None,319.0749816650059,None,319.0749816650059,None,319.0749816650059,None,319.0749816650059,None,319.0749816650059,None,319.0749816650059,None,-0.0075,-0.02375,1,0,0,rectangle,0.014181990933138877,None,319.0749816650059,None,319.0749816650059,None,319.0749816650059,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,2,PF,0,157,157,157,319.4437981969677,319.70864425995387,319.4437981969677,None,319.9579998519621,None,319.9579998519621,None,319.9579998519621,None,319.9579998519621,None,319.9579998519621,None,319.9579998519621,None,319.9579998519621,None,319.9579998519621,None,0.05,-0.12625,1,0,0,response3disk,0.01516242150682956,None,319.9579998519621,None,319.9579998519621,None,320.24168603346914,None,320.24168603346914,None,320.24168603346914,None,320.24168603346914,None,320.24168603346914,None,320.24168603346914,None,320.24168603346914,None,320.24168603346914,None,0.05,-0.12625,1,0,0,response3disk,0.004153641522862017,None,320.24168603346914,None,320.24168603346914,None,320.2600884769927,None,320.2600884769927,None,320.2600884769927,None,320.2600884769927,None,320.2600884769927,None,320.2600884769927,None,320.2600884769927,None,320.2600884769927,None,0.005,-0.01625,1,0,0,rectangle,0.011932897963561118,None,320.2600884769927,None,320.2600884769927,None,320.2600884769927,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,4,FF,0,158,158,158,320.7590570569737,321.0084809039836,320.7590570569737,None,321.25915998697747,None,321.25915998697747,None,321.25915998697747,None,321.25915998697747,None,321.25915998697747,None,321.25915998697747,None,321.25915998697747,None,321.25915998697747,None,0.04125,-0.11875,1,0,0,response3disk,0.015568146540317684,None,321.25915998697747,None,321.25915998697747,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04125,-0.11875,1,0,0,response3disk,None,None,None,None,None,None,321.55920930899447,None,321.55920930899447,None,321.55920930899447,None,321.55920930899447,None,321.55920930899447,None,321.55920930899447,None,321.55920930899447,None,321.55920930899447,None,-0.01375,-0.0075,1,0,0,rectangle,0.013431575032882392,None,321.55920930899447,None,321.55920930899447,None,321.55920930899447,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,1,PF,0,159,159,159,322.01192669395823,322.27654365595663,322.01192669395823,None,322.52666210598545,None,322.52666210598545,None,322.52666210598545,None,322.52666210598545,None,322.52666210598545,None,322.52666210598545,None,322.52666210598545,None,322.52666210598545,None,0.04125,-0.12875,1,0,0,response3disk,0.01518371154088527,None,322.52666210598545,None,322.52666210598545,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04125,-0.12875,1,0,0,response3disk,None,None,None,None,None,None,322.79334497399395,None,322.79334497399395,None,322.79334497399395,None,322.79334497399395,None,322.79334497399395,None,322.79334497399395,None,322.79334497399395,None,322.79334497399395,None,-0.00375,-0.0275,1,0,0,rectangle,0.013824840949382633,None,322.79334497399395,None,322.79334497399395,None,322.79334497399395,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,9,FF,0,160,160,160,323.32713430095464,323.5772498479928,323.32713430095464,None,323.8275322779664,None,323.8275322779664,None,323.8275322779664,None,323.8275322779664,None,323.8275322779664,None,323.8275322779664,None,323.8275322779664,None,323.8275322779664,None,0.0425,-0.13,1,0,0,response3disk,0.015445635479409248,None,323.8275322779664,None,323.8275322779664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0425,-0.13,1,0,0,response3disk,None,None,None,None,None,None,324.1441921980004,None,324.1441921980004,None,324.1441921980004,None,324.1441921980004,None,324.1441921980004,None,324.1441921980004,None,324.1441921980004,None,324.1441921980004,None,0.00375,-0.0325,1,0,0,rectangle,0.013909885950852185,None,324.1441921980004,None,324.1441921980004,None,324.1441921980004,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,6,PF,0,161,161,161,324.5291605949751,324.7943722429918,324.5291605949751,None,325.0451793699758,None,325.0451793699758,None,325.0451793699758,None,325.0451793699758,None,325.0451793699758,None,325.0451793699758,None,325.0451793699758,None,325.0451793699758,None,0.04375,-0.13375,1,0,0,response3disk,0.015584753477014601,None,325.0451793699758,None,325.0451793699758,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04375,-0.13375,1,0,0,response3disk,None,None,None,None,None,None,325.32763741497183,None,325.32763741497183,None,325.32763741497183,None,325.32763741497183,None,325.32763741497183,None,325.32763741497183,None,325.32763741497183,None,325.32763741497183,None,0.00125,0.0025,1,0,0,rectangle,0.01401613897178322,None,325.32763741497183,None,325.32763741497183,None,325.32763741497183,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,6,PF,1,0,162,0,326.44705248996615,326.71194388199365,326.44705248996615,None,326.96203421696555,None,326.96203421696555,None,326.96203421696555,None,326.96203421696555,None,326.96203421696555,None,326.96203421696555,None,326.96203421696555,None,326.96203421696555,None,0.0425,-0.11,1,0,0,response3disk,0.01556652644649148,None,326.96203421696555,None,326.96203421696555,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0425,-0.11,1,0,0,response3disk,None,None,None,None,None,None,327.2788036990096,None,327.2788036990096,None,327.2788036990096,None,327.2788036990096,None,327.2788036990096,None,327.2788036990096,None,327.2788036990096,None,327.2788036990096,None,0.0075,-0.01125,1,0,0,rectangle,0.014114570920355618,None,327.2788036990096,None,327.2788036990096,None,327.2788036990096,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
,,,,,,,327.81455513398396,328.078806098958,327.81455513398396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
